Tile,Tank,Spot,Prey,Pred,Species,Density,Mlength,Mwidth,Mdepth,Survived
1,1,1,Mu,C,C,Control,34.55,18.34,12.94,Y
1,1,2,Mu,C,C,Control,27.52,13.44,11.57,Y
1,1,3,Mu,C,C,Control,33.28,15.26,18.41,Y
1,1,4,Mu,C,C,Control,29.63,16.06,13.25,Y
2,1,1,Mu,A,A,Low,32.5,15.5,,N
2,1,2,Mu,A,A,Low,34.2,18,,N
2,1,3,Mu,A,A,Low,30.67,13.94,15.6,Y
2,1,4,Mu,A,A,Low,29.31,14.61,13.05,Y
3,1,1,Mu,AA,A,High,26.3,15.3,,N
3,1,2,Mu,AA,A,High,42.12,19.02,16.67,Y
3,1,3,Mu,AA,A,High,25.79,14.12,10.64,N
3,1,4,Mu,AA,A,High,36.5,19.4,,N
4,1,1,Mu,MA,AM,Mixed,29.3,14.5,,N
4,1,2,Mu,MA,AM,Mixed,31.4,16.1,,N
4,1,2,Mu,MA,AM,Mixed,31.34,13.57,13.35,N
4,1,3,Mu,MA,AM,Mixed,24.1,16.6,,N
4,1,4,Mu,MA,AM,Mixed,29.63,16.13,12.33,N
5,1,1,Mu,MM,M,High,26.8,14.1,,N
5,1,2,Mu,MM,M,High,31.6,15.5,,N
5,1,3,Mu,MM,M,High,36.9,18.1,,N
5,1,3,Mu,MM,M,High,33.01,15.56,13.03,Y
5,1,4,Mu,MM,M,High,30.1,15.1,,N
6,1,1,Mu,M,M,Low,37.2,19.3,,N
6,1,2,Mu,M,M,Low,29.64,13.91,14.04,N
6,1,3,Mu,M,M,Low,28.16,16.66,11.39,Y
6,1,4,Mu,M,M,Low,36.2,11.2,,N
7,1,1,MB,C,C,Control,35.69,15.24,18.56,Y
7,1,3,MB,C,C,Control,39.24,17.48,16.54,Y
8,1,1,MB,A,A,Low,33.5,15.5,,N
8,1,3,MB,A,A,Low,29.9,15.41,12.05,Y
9,1,1,MB,AA,A,High,37.3,19.2,,N
9,1,3,MB,AA,A,High,25.37,12.42,14.18,Y
10,1,1,MB,MA,AM,Mixed,33.95,17.7,16.64,N
10,1,3,MB,MA,AM,Mixed,25.4,11.7,,N
11,1,1,MB,MM,M,High,28.65,13.33,11.79,N
11,1,1,MB,MM,M,High,34,16.5,,N
11,1,3,MB,MM,M,High,29.26,14.83,13.21,N
12,1,1,MB,M,M,Low,37.2,17.9,,N
12,1,3,MB,M,M,Low,28.37,14.26,10.7,Y
19,2,1,Mu,C,C,Control,27.47,13.33,,Y
19,2,2,Mu,C,C,Control,37.51,18.56,,Y
19,2,3,Mu,C,C,Control,35.6,18.62,,Y
19,2,4,Mu,C,C,Control,34.94,19.97,,Y
20,2,1,Mu,A,A,Low,27.59,15.27,12.77,N
20,2,2,Mu,A,A,Low,34.61,18.15,12.27,N
20,2,3,Mu,A,A,Low,34.55,15.88,15.39,Y
20,2,4,Mu,A,A,Low,38.16,16.69,14.61,Y
21,2,1,Mu,AA,A,High,38.51,15.13,16.78,Y
21,2,2,Mu,AA,A,High,22.1,14.2,,N
21,2,3,Mu,AA,A,High,27.89,14.29,12.56,Y
21,2,4,Mu,AA,A,High,40.3,19,,N
22,2,1,Mu,MA,AM,Mixed,37,17.6,,N
22,2,2,Mu,MA,AM,Mixed,39.44,17.09,20.14,N
22,2,3,Mu,MA,AM,Mixed,31.1,10.5,,Y
22,2,4,Mu,MA,AM,Mixed,30.9,13.9,,N
23,2,1,Mu,MM,M,High,27,12.6,,N
23,2,2,Mu,MM,M,High,26.95,14.37,13.7,N
23,2,3,Mu,MM,M,High,31.2,14.56,12.94,N
23,2,3,Mu,MM,M,High,31.1,17.38,9.86,N
23,2,4,Mu,MM,M,High,37.1,16,,N
24,2,1,Mu,M,M,Low,28.4,14.7,,N
24,2,2,Mu,M,M,Low,29.5,11.3,,N
24,2,3,Mu,M,M,Low,33.7,14.2,,N
24,2,4,Mu,M,M,Low,34.74,16.71,14.73,N
25,2,1,MB,C,C,Control,26.41,12.33,12.97,Y
25,2,3,MB,C,C,Control,32.36,16.41,17.19,Y
26,2,1,MB,A,A,Low,28.48,16.67,14.04,Y
26,2,3,MB,A,A,Low,33.82,16.87,16.88,Y
27,2,1,MB,AA,A,High,26.9,14.56,11.71,Y
27,2,3,MB,AA,A,High,36.1,13.9,,N
28,2,1,MB,MA,AM,Mixed,36.52,17.04,17.05,Y
28,2,3,MB,MA,AM,Mixed,31.89,14.6,15.21,N
29,2,1,MB,MM,M,High,32.15,14.47,14.88,N
29,2,1,MB,MM,M,High,30.4,15.6,,N
29,2,3,MB,MM,M,High,41.11,18.81,17.23,N
30,2,1,MB,M,M,Low,29.9,12.7,,N
30,2,3,MB,M,M,Low,27.49,13.47,12.72,N
30,2,3,MB,M,M,Low,35.62,15.33,15.32,N
37,3,1,Mu,C,C,Control,33,19.52,14.67,Y
37,3,2,Mu,C,C,Control,33.11,17.42,16.89,Y
37,3,3,Mu,C,C,Control,27.03,15.25,12.19,Y
37,3,4,Mu,C,C,Control,27.98,14.72,,Y
38,3,1,Mu,A,A,Low,26.5,14.7,,Y
38,3,2,Mu,A,A,Low,28.5,15.1,,Y
38,3,3,Mu,A,A,Low,35.68,18.98,15.63,N
38,3,4,Mu,A,A,Low,33.05,18.7,13.09,N
39,3,1,Mu,AA,A,High,41.4,20.3,,Y
39,3,2,Mu,AA,A,High,32.1,16.6,,N
39,3,3,Mu,AA,A,High,37.89,17.37,16.21,N
39,3,4,Mu,AA,A,High,31.2,16.4,,Y
40,3,1,Mu,MA,AM,Mixed,37.53,18.53,16.47,Y
40,3,2,Mu,MA,AM,Mixed,24.9,13.5,,N
40,3,3,Mu,MA,AM,Mixed,35.25,17.18,15.44,Y
40,3,4,Mu,MA,AM,Mixed,31.9,14.4,,N
41,3,1,Mu,MM,M,High,31.52,17.62,12.19,Y
41,3,2,Mu,MM,M,High,32.6,17.7,18.24,N
41,3,3,Mu,MM,M,High,28.4,14.1,,N
41,3,4,Mu,MM,M,High,41.7,21.2,,N
42,3,1,Mu,M,M,Low,38.6,16.5,,N
42,3,2,Mu,M,M,Low,27.15,15.24,11.66,N
42,3,3,Mu,M,M,Low,32.05,15.58,14.18,Y
42,3,4,Mu,M,M,Low,27.01,13.5,11.39,Y
43,3,1,MB,C,C,Control,36.35,16.7,17.06,Y
43,3,3,MB,C,C,Control,34.77,15.82,15.52,Y
44,3,1,MB,A,A,Low,26.68,12.8,14.1,Y
44,3,3,MB,A,A,Low,37.52,18.06,1.59,Y
45,3,1,MB,AA,A,High,34.48,16.29,15.1,Y
45,3,3,MB,AA,A,High,32.37,16.44,14.9,Y
46,3,1,MB,MA,AM,Mixed,27.94,13.49,13.73,N
46,3,3,MB,MA,AM,Mixed,28.48,13.71,15.68,N
47,3,1,MB,MM,M,High,38.5,17.4,,N
47,3,1,MB,MM,M,High,30.8,20.26,17.81,N
47,3,3,MB,MM,M,High,32.79,16.76,15.65,N
48,3,1,MB,M,M,Low,32.4,16.4,,N
48,3,3,MB,M,M,Low,35.1,17.7,,N
55,4,1,Mu,C,C,Control,30.46,15.2,13.1,Y
55,4,2,Mu,C,C,Control,34.25,15.64,12.27,Y
55,4,3,Mu,C,C,Control,27.24,12.97,12.52,Y
55,4,4,Mu,C,C,Control,32.55,17.52,13.47,Y
56,4,1,Mu,A,A,Low,26.27,14.59,11.68,Y
56,4,2,Mu,A,A,Low,35.77,16.55,14.58,Y
56,4,3,Mu,A,A,Low,34.8,17.3,,Y
56,4,4,Mu,A,A,Low,30.6,15.6,,N
57,4,1,Mu,AA,A,High,30.4,15.6,,N
57,4,2,Mu,AA,A,High,33.8,17,,N
57,4,3,Mu,AA,A,High,37.51,17.61,15.28,Y
57,4,3,Mu,AA,A,High,42.87,17.57,17.12,Y
57,4,4,Mu,AA,A,High,31.55,15.95,16.17,N
58,4,1,Mu,MA,AM,Mixed,29.9,14.92,13.07,N
58,4,2,Mu,MA,AM,Mixed,38.19,20.56,15.41,Y
58,4,3,Mu,MA,AM,Mixed,33.23,18.27,13.75,N
58,4,4,Mu,MA,AM,Mixed,35.05,16.79,16.28,Y
59,4,1,Mu,MM,M,High,33.23,18.27,13.75,N
59,4,2,Mu,MM,M,High,33.26,17.23,16,N
59,4,3,Mu,MM,M,High,30.67,15.83,14.29,Y
59,4,4,Mu,MM,M,High,40.92,19.76,17.77,N
60,4,1,Mu,M,M,Low,28.56,15.33,13.76,Y
60,4,2,Mu,M,M,Low,37.55,18.3,17.27,N
60,4,3,Mu,M,M,Low,29.1,16.1,,N
60,4,4,Mu,M,M,Low,28.75,14.92,13.79,Y
61,4,1,MB,C,C,Control,34.41,18.68,16.19,Y
61,4,3,MB,C,C,Control,38.95,19.13,17.3,Y
62,4,1,MB,A,A,Low,35.43,16.01,17.11,Y
62,4,3,MB,A,A,Low,28.7,16.3,,N
63,4,1,MB,AA,A,High,34.2,17,,Y
63,4,3,MB,AA,A,High,40.6,21.3,,Y
64,4,1,MB,MA,AM,Mixed,40.26,18.35,17.11,N
64,4,3,MB,MA,AM,Mixed,36.35,18.94,16.39,N
65,4,1,MB,MM,M,High,34.79,16.79,18.79,N
65,4,3,MB,MM,M,High,42.34,20.35,16.63,N
66,4,1,MB,M,M,Low,39.56,19.54,17.64,N
66,4,3,MB,M,M,Low,40.38,16.17,15.39,Y