Prey,Tile,Location,Foil,Dry,Ash,Mass,Mlength,Mdepth,Mwidth
M,22,2,0.36,10.99,6.65,2.9,37.62,17.9,19.03
M,19,4,0.33,7.98,4.37,3.04,37.52,17.66,19.5
M,44,3,0.29,7.32,3.89,2.76,36.97,17.42,19.05
M,20,3,0.2,6.69,3.68,2.87,36.86,17.29,18.32
M,19,1,0.28,6.27,3.29,2.67,36.58,17.79,18.62
M,66,1,0.27,8.98,4.54,2.6,36.51,17.13,18.78
M,2,4,0.3,8.65,5.28,2.71,36.16,16.61,17.69
M,21,2,0.28,7.28,4.52,2.46,35.91,16.46,18.08
M,1,2,0.23,6,0.98,2.77,35.8,16.81,19.26
M,25,3,0.29,6.84,3.74,2.82,35.55,17.04,18.34
M,47,1,0.24,6.33,3.91,2.65,35.41,16.49,17.72
M,57,2,0.32,7.99,4.79,2.6,35.31,16.56,19.07
M,55,4,0.35,4.8,2.39,2.36,35.16,16.91,17.19
M,7,3,0.23,8.16,4.7,2.37,34.89,16.02,17.29
M,1,1,0.35,7.78,5.34,2.12,34.68,15.94,18.28
M,56,1,0.2,2.92,1.84,2.44,34.28,16.52,18.41
M,20,4,0.18,4.13,2.26,2.08,34.17,15.06,16.28
M,19,3,0.18,5.75,3.04,2.37,34.02,15.46,16.38
M,65,1,0.42,10.31,6.36,2.25,33.79,16.19,17.79
M,30,1,0.24,3.32,2.28,2.03,33.62,16.12,17.33
M,21,4,0.34,11.51,7.69,2.31,33.54,16.76,18.51
M,44,1,0.21,4.63,3.22,1.96,33.02,14.97,15.52
M,56,2,0.28,9.02,5.54,2.15,32.94,13.28,15.33
M,42,2,0.2,3.15,1.64,2.23,32.61,14.27,16.15
M,56,4,0.25,5.41,3.38,2.07,32.55,16.39,17.88
M,38,4,0.22,7.62,4.51,1.93,32.51,16.23,16.56
M,48,1,0.2,6.07,3.72,1.82,32.35,14.7,17.06
M,43,1,0.36,6.42,3.95,2.06,32.24,16.54,17.48
M,42,1,0.18,5.24,2.96,1.91,32.05,15.58,17.18
M,37,1,0.29,7,4.42,1.69,31.94,14.06,14.46
M,43,3,0.31,6.55,3.62,2.05,31.77,15.58,16.55
M,25,2,0.24,4.01,2.05,1.82,31.48,15.9,16.76
M,21,1,0.28,4.39,2.7,1.9,31.48,13.71,15.68
M,8,3,0.26,3.64,1.77,1.77,31.07,15.02,15.09
M,20,1,0.25,3.85,2.12,1.62,30.46,13.1,15.12
M,2,2,0.24,6.63,4.38,1.68,30.28,14.36,14.82
M,46,3,0.23,5.24,2.8,1.75,29.9,14.15,16.41
M,1,3,0.28,3.23,1.65,1.64,29.52,13.44,14.37
M,46,1,0.21,4.06,2.22,1.48,28.79,12.45,13.81
M,55,3,0.24,4.71,2.76,1.68,28.67,13.94,14.6
M,20,2,0.23,7.48,3.94,1.61,28.15,12.06,14.04
M,55,2,0.34,4.13,2.29,1.59,27.94,13.23,14.09
M,21,3,0.22,4.19,2.68,1.45,27.61,12.33,12.97
M,25,1,0.25,3.8,2.42,1.54,27.59,12.77,13.27
M,56,3,0.27,6.31,4,1.5,27.27,12.08,12.59
M,42,3,0.24,3.04,1.89,1.57,27.24,12.52,13.07